t,u1,u2,u3,f1,f2
8.969657,0.86154485,0.041440368,0.0012976527,-0.024219409,-5.632639e-06
8.972991,0.86154485,0.041440368,0.0012976527,-0.024219409,-5.632639e-06
8.976326,0.86154485,0.041440368,0.0012976527,-0.024219409,-5.632639e-06
8.97966,0.86154485,0.041440368,0.0012976527,-0.024219409,-5.632639e-06
8.982994,0.86154485,0.041440368,0.0012976527,-0.024219409,-5.632639e-06
8.986329,0.86154485,0.041440368,0.0012976527,-0.024219409,-5.632639e-06
8.989663,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
8.992998,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
8.996332,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
8.999666,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.003001,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.006335,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.00967,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.013004,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.016338,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.019673,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.023007,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.026342,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.029676,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.033011,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.0363455,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.03968,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.043015,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.046349,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.049684,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.053018,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.056353,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.059687,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.063021,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.066356,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.06969,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.073025,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.076359,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.079693,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.083028,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.086362,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.089697,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.093031,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.096366,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.0997,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.103034,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.106369,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.109703,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.113038,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.116372,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.119706,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.123041,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.126375,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.12971,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.133044,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.136379,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.139713,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.143047,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.146382,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.149716,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.153051,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.156385,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.159719,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.163054,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.1663885,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.1697235,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.173058,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.176393,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.179727,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.183061,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.186396,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.18973,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.193065,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.196399,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.199734,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.203068,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.206402,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.209737,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.213071,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.216406,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.21974,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.223074,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.226409,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.229743,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.233078,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.236412,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.239747,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.243081,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.246415,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.24975,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.253084,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.256419,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.259753,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.263087,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.266422,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.269756,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.273091,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.276425,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.27976,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.283094,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.286428,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.289763,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.2930975,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.2964325,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.299767,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.303101,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.306436,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.30977,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.313105,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.316439,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.319774,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.323108,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.326442,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.329777,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.333111,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.336446,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.33978,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.343115,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.346449,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.349783,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.353118,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.356452,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.359787,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.363121,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.366455,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.36979,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.373124,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.376459,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.379793,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.383128,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.386462,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.389796,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.393131,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.396465,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.3998,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.403134,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.406469,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.409803,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.413137,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.416472,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.4198065,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.4231415,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.426476,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.42981,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.433145,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.436479,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.439814,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.443148,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.446482,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.449817,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.453151,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.456486,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.45982,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.463155,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.466489,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.469823,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.473158,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.476492,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.479827,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.483161,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.486496,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.48983,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.493164,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.496499,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.499833,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.503168,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.506502,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.509836,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.513171,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.516505,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.51984,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.523174,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.526509,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.529843,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.533177,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.536512,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.539846,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.543181,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.546515,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.5498495,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.5531845,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.556519,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.559854,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.563188,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.566523,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.569857,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.573191,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.576526,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.57986,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.583195,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.586529,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.589863,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.593198,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.596532,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.599867,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.603201,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.606536,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.60987,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.613204,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.616539,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.619873,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.623208,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.626542,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.629877,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.633211,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.636545,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.63988,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.643214,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.646549,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.649883,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.653217,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.656552,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.659886,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.663221,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.666555,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.66989,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.673224,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.6765585,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.6798935,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.683228,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.686563,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.689897,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.693231,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.696566,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.6999,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.703235,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.706569,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.709904,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.713238,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.716572,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.719907,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.723241,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.726576,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.72991,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.733244,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.736579,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.739913,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.743248,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.746582,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.749917,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.753251,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.756585,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.75992,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.763254,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.766589,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.769923,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.773258,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.776592,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.779926,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.783261,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.786595,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.78993,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.793264,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.796598,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.799933,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.8032675,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.8066025,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.809937,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.8132715,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.816606,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.81994,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.823275,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.826609,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.829944,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.833278,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.836612,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.839947,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.843281,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.846616,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.84995,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.853285,0.86154485,0.041440368,0.0012976527,-0.024219379,-5.632639e-06
9.856619,0.86154485,0.041440487,0.0012976527,-0.024219379,-5.632639e-06
9.859953,0.86154485,0.041440487,0.0012976527,-0.024219379,-5.632639e-06
9.863288,0.86154485,0.041440487,0.0012976527,-0.024219379,-5.632639e-06
9.866622,0.86154485,0.041440487,0.0012976527,-0.024219379,-5.632639e-06
9.869957,0.86154485,0.041440487,0.0012976527,-0.024219379,-5.632639e-06
9.873291,0.86154485,0.041440487,0.0012976527,-0.024219379,-5.632639e-06
9.876626,0.86154485,0.041440487,0.0012976527,-0.024219379,-5.632639e-06
9.87996,0.86154485,0.041440487,0.0012976527,-0.024219379,-5.632639e-06
9.883294,0.86154485,0.041440487,0.0012976527,-0.024219379,-5.632639e-06
9.886629,0.86154485,0.041440487,0.0012976527,-0.024219379,-5.632639e-06
9.889963,0.86154485,0.041440487,0.0012976527,-0.024219379,-5.632639e-06
9.893298,0.86154485,0.041440487,0.0012976527,-0.024219379,-5.632639e-06
